============= Kyber-I
[0m[1;31m dim = 1004, dvol = 3882.68 [0m
Generate gs-lengths by GSA assumption. Attack Estimation via simulation + probabilistic model (EnumBS in parallel)
gap = 1, J = 1, J_gap = 1, cost_model = 1, max_loop = 1, threads = 50

 index:  179, (beta,j): ( 100,   1) --> ( 499,   1), goal index: 4494, cost =
 index:  180, (beta,j): ( 102,   1) --> ( 499,   1), goal index: 4494, cost =
 index:  181, (beta,j): ( 113,   1) --> ( 499,   1), goal index: 4495, cost =
 index:  182, (beta,j): (  98,   1) --> ( 499,   1), goal index: 4499, cost =
 index:  183, (beta,j): ( 103,   1) --> ( 499,   1), goal index: 4500, cost =
 index:  184, (beta,j): (  99,   1) --> ( 499,   1), goal index: 4502, cost =
 index:  185, (beta,j): ( 104,   1) --> ( 499,   1), goal index: 4504, cost =
 index:  186, (beta,j): ( 114,   1) --> ( 499,   1), goal index: 4505, cost =
 index:  187, (beta,j): ( 104,   1) --> ( 499,   1), goal index: 4506, cost =
 index:  188, (beta,j): ( 100,   1) --> ( 499,   1), goal index: 4507, cost =
 index:  189, (beta,j): ( 105,   1) --> ( 499,   1), goal index: 4507, cost =
 index:  190, (beta,j): ( 115,   1) --> ( 499,   1), goal index: 4508, cost =
 index:  191, (beta,j): ( 105,   1) --> ( 499,   1), goal index: 4510, cost =
 index:  192, (beta,j): ( 101,   1) --> ( 499,   1), goal index: 4511, cost =
 index:  193, (beta,j): ( 106,   1) --> ( 499,   1), goal index: 4512, cost =
 index:  194, (beta,j): ( 101,   1) --> ( 499,   1), goal index: 4513, cost =
 index:  195, (beta,j): ( 116,   1) --> ( 499,   1), goal index: 4513, cost =
 index:  196, (beta,j): ( 102,   1) --> ( 499,   1), goal index: 4516, cost =
 index:  197, (beta,j): ( 106,   1) --> ( 499,   1), goal index: 4517, cost =
 index:  198, (beta,j): ( 107,   1) --> ( 499,   1), goal index: 4518, cost =
 index:  199, (beta,j): ( 117,   1) --> ( 499,   1), goal index: 4519, cost =
 index:  200, (beta,j): ( 103,   1) --> ( 499,   1), goal index: 4520, cost =
